1775260800000000,2053.83000000,2053.84000000,2052.51000000,2052.99000000,77.56750000,1775260859999999,159247.22270700,1770,22.11380000,45397.14156500,0
1775260860000000,2053.00000000,2053.21000000,2052.85000000,2052.86000000,91.12030000,1775260919999999,187061.68747600,741,51.16330000,105031.51621700,0
1775260920000000,2052.86000000,2052.86000000,2052.30000000,2052.31000000,23.35170000,1775260979999999,47928.20217200,541,3.64870000,7489.06439900,0
1775260980000000,2052.31000000,2052.76000000,2052.02000000,2052.12000000,74.45070000,1775261039999999,152791.04797500,1081,12.46650000,25585.31339600,0
1775261040000000,2052.11000000,2052.61000000,2052.01000000,2052.01000000,62.22190000,1775261099999999,127698.43732600,1201,7.82570000,16060.20009700,0
1775261100000000,2052.01000000,2052.30000000,2051.72000000,2052.22000000,73.37010000,1775261159999999,150554.14300100,1397,21.15190000,43403.32609300,0
1775261160000000,2052.22000000,2052.65000000,2052.20000000,2052.20000000,84.48690000,1775261219999999,173401.77934300,651,44.93720000,92234.20603200,0
1775261220000000,2052.20000000,2052.21000000,2051.60000000,2051.71000000,87.70840000,1775261279999999,179962.00338400,1557,50.19980000,102998.71920600,0
1775261280000000,2051.71000000,2052.38000000,2051.71000000,2052.37000000,18.31480000,1775261339999999,37583.67795200,709,15.83770000,32500.87928300,0
1775261340000000,2052.37000000,2052.39000000,2052.32000000,2052.39000000,78.60530000,1775261399999999,161324.87267900,539,74.11280000,152104.58470400,0
1775261400000000,2052.39000000,2052.55000000,2052.39000000,2052.54000000,4.26300000,1775261459999999,8749.56646400,202,4.03790000,8287.53971000,0
1775261460000000,2052.54000000,2052.54000000,2051.50000000,2051.95000000,69.45830000,1775261519999999,142539.79901900,1368,8.37820000,17188.76211500,0
1775261520000000,2051.94000000,2052.29000000,2051.83000000,2052.22000000,8.93040000,1775261579999999,18325.21846700,837,3.97940000,8165.82384400,0
1775261580000000,2052.22000000,2052.83000000,2052.01000000,2052.50000000,109.85560000,1775261639999999,225455.65212500,1226,90.86160000,186467.39894700,0
1775261640000000,2052.50000000,2052.60000000,2052.32000000,2052.60000000,105.51810000,1775261699999999,216562.58069600,594,94.54830000,194047.86159100,0
1775261700000000,2052.60000000,2052.60000000,2052.32000000,2052.42000000,12.76010000,1775261759999999,26188.95756700,366,1.93030000,3961.64690000,0
1775261760000000,2052.42000000,2052.59000000,2052.33000000,2052.58000000,10.14480000,1775261819999999,20821.51831900,668,6.49420000,13328.62224100,0
1775261820000000,2052.59000000,2052.75000000,2052.32000000,2052.75000000,9.12650000,1775261879999999,18731.87484800,513,4.35930000,8947.53422700,0
1775261880000000,2052.75000000,2052.79000000,2052.56000000,2052.56000000,6.94080000,1775261939999999,14247.34560300,421,2.77950000,5705.68575800,0
1775261940000000,2052.56000000,2052.56000000,2052.34000000,2052.34000000,7.66610000,1775261999999999,15733.85700000,240,2.35760000,4838.77561600,0
